Datetime,SMA,SMA_diff
2019-01-22 05:12:40.472640,6864.16988819003,-0.0019184750899512437
2019-01-22 13:11:47.064192,6864.16826947772,-0.0016187123101190082
2019-01-22 20:58:09.986880,6864.16781983558,-0.00044964213975617895
2019-01-23 04:48:19.781280,6864.16536179318,-0.0024580424005762325
2019-01-23 12:48:10.105920,6864.16422270111,-0.0011390920699341223
2019-01-23 16:08:37.479264,6864.16359320306,-0.0006294980494203628
2019-01-24 02:50:33.255744,6864.16242413564,-0.001169067420050851
2019-01-24 10:53:44.252160,6864.16119511659,-0.0012290190506973886
2019-01-24 18:50:25.495584,6864.16065554742,-0.0005395691696321592
2019-01-24 23:42:25.992576,6864.1596963136,-0.0009592338201400707
2019-01-25 03:52:10.195968,6864.1580776073,-0.0016187063001780189
2019-01-25 11:44:44.280960,6864.15639894991,-0.0016786573896752088
2019-01-25 19:50:21.107616,6864.15484019755,-0.0015587523603244335
2019-01-26 03:34:15.979584,6864.15247209469,-0.0023681028596911347
2019-01-26 11:30:58.862016,6864.15010399387,-0.0023681008196945186
2019-01-26 19:25:44.158368,6864.14788577471,-0.002218219160567969
2019-01-27 03:12:24.901056,6864.14431864224,-0.00356713246947038
2019-01-27 11:13:56.875296,6864.14180066917,-0.0025179730700983782
2019-01-27 19:09:17.387424,6864.13991219088,-0.0018884782903114683
2019-01-28 10:50:57.264288,6864.13466642467,-0.0052457662095548585
2019-01-28 18:48:10.684800,6864.13337746651,-0.0012889581603303668
2019-01-29 03:50:24.268704,6864.13109930938,-0.0022781571296945913
2019-01-29 11:42:39.179808,6864.12882115414,-0.0022781552406740957
2019-01-29 19:47:45.482208,6864.12741229592,-0.001408858219292597
2019-01-29 22:57:40.081824,6864.12759215012,0.00017985419981414452
2019-01-30 03:32:52.034208,6864.12612334116,-0.001468808960453316
2019-01-30 11:28:50.266848,6864.12483438701,-0.001288954149458732
2019-01-30 19:30:10.996992,6864.12423487366,-0.0005995133506075945
2019-01-31 03:10:06.760416,6864.12279604215,-0.0014388315094038262
2019-01-31 11:11:39.938208,6864.12138718702,-0.001408855129739095
2019-01-31 19:08:31.807968,6864.1205178938,-0.0008692932206031401
2019-02-01 02:45:56.752416,6864.11913901545,-0.001378878349896695
2019-02-01 10:48:37.343808,6864.11764023542,-0.0014987800295784837
2019-02-01 18:45:53.212032,6864.11650116315,-0.0011390722702344647
2019-02-02 03:54:33.867072,6864.1143728978,-0.0021282653497110005
2019-02-02 11:40:12.154656,6864.1120647809,-0.0023081169001670787
2019-02-02 19:48:56.635200,6864.10930703339,-0.0027577475102589233
2019-02-03 03:31:33.844800,6864.10559007373,-0.003716959659868735
2019-02-03 11:26:06.568224,6864.102712431,-0.0028776427297998453
2019-02-03 19:29:40.990272,6864.09980481589,-0.0029076151104163728
2019-02-04 03:08:13.679232,6864.09578811554,-0.004016700349893654
2019-02-04 11:22:07.999680,6864.09252080393,-0.003267311610215984
2019-02-04 19:07:37.401888,6864.09003285365,-0.0024879502798285102
2019-02-05 02:44:35.069856,6864.0866156726,-0.003417181050281215
2019-02-05 10:44:32.534592,6864.08367809932,-0.0029375732792686904
2019-02-05 18:29:30.076800,6864.08175968581,-0.0019184135107934708
2019-02-06 03:52:56.535744,6864.0790319439,-0.002727741909438919
2019-02-06 11:37:48.080064,6864.07672385672,-0.002308087180608709
2019-02-06 19:42:23.238720,6864.07456564708,-0.002158209639674169
2019-02-07 03:29:33.187200,6864.07381626913,-0.0007493779503420228
2019-02-07 06:37:51.796416,6864.07288704075,-0.0009292283793911338
2019-02-07 11:30:54.351072,6864.0719278376,-0.0009592031501597376
2019-02-07 19:27:00.711360,6864.0711185102,-0.0008093274000202655
2019-02-08 03:05:23.039232,6864.06937995585,-0.001738554349685728
2019-02-08 11:07:58.242720,6864.0682409036,-0.0011390522504370892
2019-02-08 19:05:06.513792,6864.06713182686,-0.001109076740249293
2019-02-08 23:42:16.352064,6864.06689202654,-0.000239800319832284
2019-02-09 02:42:04.248288,6864.06596280051,-0.0009292260301663191
2019-02-09 10:43:54.986880,6864.06449402452,-0.0014687759894513874
2019-02-09 18:41:06.968832,6864.0633549743,-0.0011390502204449149
2019-02-10 03:48:29.752416,6864.06122675014,-0.002128224159605452
2019-02-10 11:35:28.155264,6864.05924840241,-0.0019783477300734376
2019-02-10 19:43:26.822208,6864.05771968014,-0.0015287222704500891
2019-02-11 03:27:09.436608,6864.05505191193,-0.0026677682099034428
2019-02-11 11:28:32.547072,6864.05256399561,-0.002487916319296346
2019-02-11 19:22:38.834688,6864.05124510112,-0.0013188944903959054
2019-02-11 22:25:48.323712,6864.05088540274,-0.0003596983797251596
2019-02-12 03:02:58.154208,6864.04881713793,-0.0020682648100773804
2019-02-12 11:05:47.004576,6864.04680882432,-0.0020083136105313315
2019-02-12 19:02:43.738656,6864.04542998298,-0.0013788413398287958
2019-02-12 23:54:31.286016,6864.04447078942,-0.0009591935595381074
2019-02-13 02:38:48.840000,6864.04315189883,-0.0013188905904826242
2019-02-13 10:24:39.492288,6864.04108363984,-0.0020682589902207837
2019-02-13 18:38:46.580928,6864.03997457407,-0.0011090657699242001
2019-02-14 03:46:50.013120,6864.03817609,-0.0017984840696954052
2019-02-14 11:32:34.054944,6864.03634763239,-0.0018284576099176775
2019-02-14 19:27:35.382816,6864.03469902412,-0.0016486082704432192
2019-02-15 03:24:44.969760,6864.03260079684,-0.0020982272799301427
2019-02-15 11:26:08.254752,6864.03050257116,-0.0020982256801289623
2019-02-15 19:22:35.944608,6864.02930358578,-0.0011989853792329086
2019-02-16 03:00:33.408288,6864.02687564199,-0.002427943790280551
2019-02-16 11:22:19.999776,6864.0246275478,-0.0022480941897811135
2019-02-16 19:00:21.018816,6864.02279909922,-0.0018284485804542783
2019-02-17 11:54:55.180800,6864.01791325079,-0.004885848429694306
2019-02-17 18:36:17.852832,6864.01695406684,-0.0009591839498170884
2019-02-18 03:44:01.745664,6864.01512562337,-0.001828443470003549
2019-02-18 11:30:08.229888,6864.01305738549,-0.002068237879939261
2019-02-18 19:38:37.053024,6864.01188838217,-0.0011690033206832595
2019-02-18 23:46:22.999872,6864.01146874007,-0.0004196420995867811
2019-02-19 03:22:16.917312,6864.01020981416,-0.0012589259104061057
2019-02-19 11:16:28.577280,6864.00901083765,-0.001198976509840577
2019-02-19 19:20:04.285824,6864.00826147759,-0.0007493600596717442
2019-02-20 02:58:05.160576,6864.00625319364,-0.0020082839500901173
2019-02-20 10:59:12.339744,6864.00481442395,-0.001438769690139452
2019-02-20 18:57:24.393888,6864.00379529588,-0.0010191280698563787
2019-02-21 03:53:08.222208,6864.00166711789,-0.002128177990016411
2019-02-21 11:52:17.081760,6863.99962886447,-0.002038253420323599
2019-02-21 18:33:50.397408,6863.99839991828,-0.0012289461901673349
2019-02-21 23:07:54.181056,6863.9980702011,-0.000329717179738509
2019-02-22 03:41:40.559424,6863.99636166728,-0.001708533819510194
2019-02-22 11:27:50.255136,6863.99444331477,-0.0019183525100743282
2019-02-22 19:33:21.050208,6863.99261488629,-0.001828428480621369
2019-02-23 03:19:49.008288,6863.98991720715,-0.0026976791396009503
2019-02-23 11:21:21.417984,6863.98814873004,-0.0017684771100903163
2019-02-23 19:17:55.509216,6863.98685984066,-0.0012888893797935452
2019-02-24 02:55:36.059232,6863.98497146894,-0.001888371720269788
2019-02-24 10:58:43.855392,6863.98293322791,-0.002038241030277277
2019-02-24 18:55:29.428320,6863.98179421152,-0.001139016389970493
2019-02-25 03:58:32.254176,6863.97972599875,-0.0020682127697000396
2019-02-25 10:47:20.000256,6863.97819732076,-0.001528677989881544
2019-02-25 19:54:21.682368,6863.9772980988,-0.0008992219600258977
2019-02-26 03:38:59.563392,6863.97630895499,-0.0009891438103295513
2019-02-26 11:25:27.255360,6863.9747802789,-0.001528676089947112
2019-02-26 19:33:09.804384,6863.97397098014,-0.0008092987600321067
2019-02-26 22:41:33.756576,6863.97358131785,-0.0003896622893080348
2019-02-27 03:17:17.852352,6863.97232240932,-0.0012589085299623548
2019-02-27 11:33:51.999840,6863.97112344934,-0.0011989599806838669
2019-02-27 19:08:41.472672,6863.97079373544,-0.0003297139001006144
2019-02-27 23:54:16.077024,6863.97037409963,-0.00041963580952142365
2019-02-28 02:53:14.471232,6863.96917514051,-0.001198959120301879
2019-02-28 10:56:14.792064,6863.96827592151,-0.0008992189996206434
2019-02-28 23:24:40.371264,6863.96653743228,-0.0017384892298650811
2019-03-01 11:46:57.082080,6863.96255090079,-0.0039865314902272075
2019-03-01 19:52:08.354208,6863.96114212789,-0.0014087729005041183
2019-03-02 03:38:17.440800,6863.9574853165,-0.0036568113891917164
2019-03-02 11:22:55.278624,6863.95427811707,-0.003207199430107721
2019-03-02 19:30:36.796896,6863.95125076404,-0.003027353030120139
2019-03-02 22:31:13.198944,6863.94975207566,-0.001498688379797386
2019-03-03 03:14:46.103712,6863.94690456998,-0.0028475056806200882
2019-03-03 11:32:01.999680,6863.94303796174,-0.003866608240059577
2019-03-03 19:11:01.616064,6863.94090983085,-0.0021281308900142903
2019-03-03 23:51:48.176640,6863.93914138531,-0.0017684455397102283
2019-03-04 02:50:33.820800,6863.9368034421,-0.0023379432095680386
2019-03-04 10:44:58.553088,6863.93404587061,-0.002757571490292321
2019-03-04 18:41:20.974272,6863.93215753522,-0.0018883353905039257
2019-03-04 23:26:23.177760,6863.93122835479,-0.0009291804299209616
2019-03-05 03:54:10.613376,6863.92841084185,-0.002817512940055167
2019-03-05 11:44:38.156064,6863.92580314628,-0.0026076955700773397
2019-03-05 19:50:41.654400,6863.92442436572,-0.001378780559207371
2019-03-05 23:00:06.331104,6863.92478404754,0.00035968181964562973
2019-03-06 03:34:32.420640,6863.92292569198,-0.001858355560216296
2019-03-06 11:30:39.779712,6863.9209474439,-0.0019782480794674484
2019-03-06 19:26:25.358208,6863.91950871891,-0.0014387249902938493
2019-03-07 03:12:32.095584,6863.91747052648,-0.0020381924296088982
2019-03-07 11:06:36.238752,6863.91573206942,-0.0017384570601279847
2019-03-07 23:43:21.360288,6863.91369387979,-0.002038189630184206
2019-03-08 02:48:00.001152,6863.91312438589,-0.0005694939000022714
2019-03-08 10:51:08.353728,6863.91171563835,-0.001408747540153854
2019-03-08 18:38:32.883072,6863.91042678485,-0.0012888535002275603
2019-03-09 03:50:52.208736,6863.90778913307,-0.0026376517798780696
2019-03-09 11:42:00.154656,6863.90566102949,-0.0021281035797073855
2019-03-09 19:47:47.802048,6863.90413239273,-0.0015286367597582284
2019-03-09 22:57:20.156256,6863.90392257991,-0.00020981282068532892
2019-03-10 03:32:10.589856,6863.90221410467,-0.0017084752398659475
2019-03-10 11:28:02.518752,6863.90023587151,-0.0019782331601163605
2019-03-10 19:29:41.894016,6863.89885710379,-0.001378767719870666
2019-03-11 03:09:36.244800,6863.8966390876,-0.002218016189544869
2019-03-11 11:11:11.154048,6863.89460091214,-0.0020381754602567526
2019-03-11 18:59:08.591424,6863.89343195925,-0.001168952890111541
2019-03-11 23:40:41.759616,6863.8928924427,-0.0005395165499066934
2019-03-12 02:45:24.717024,6863.89163357116,-0.001258871539903339
2019-03-12 10:29:13.152192,6863.8900749691,-0.0015586020599585027
2019-03-12 18:36:08.208864,6863.88911582981,-0.0009591392899892526
2019-03-12 23:37:19.053984,6863.88869620648,-0.0004196233303446206
2019-03-13 03:54:24.740640,6863.88713760609,-0.0015586003901262302
2019-03-13 11:39:25.229952,6863.88536919518,-0.0017684109097899636
2019-03-13 19:45:29.401344,6863.88378062364,-0.0015885715401964262
2019-03-13 22:51:59.982912,6863.88354083934,-0.00023978429999260698
2019-03-14 03:29:22.951392,6863.88219205302,-0.001348786319795181
2019-03-14 11:25:23.460672,6863.88072337534,-0.0014686776803500834
2019-03-14 19:22:41.906208,6863.87859529274,-0.002128082599483605
2019-03-14 23:28:35.999616,6863.87769610341,-0.0008991893300844822
2019-03-15 03:06:59.878080,6863.87586775268,-0.001828350729738304
2019-03-15 11:23:32.000352,6863.87367972799,-0.0021880246904402156
2019-03-15 18:58:30.182304,6863.87188135284,-0.0017983751495194156
2019-03-15 23:37:09.027264,6863.87119197601,-0.000689376830450783
2019-03-16 02:43:13.289664,6863.86963338555,-0.0015585904602630762
2019-03-16 10:45:26.553600,6863.86747533869,-0.0021580468592219404
2019-03-16 18:42:42.113376,6863.86561702193,-0.0018583167602628237
2019-03-17 03:52:11.683776,6863.86237995701,-0.0032370649205404334
2019-03-17 11:36:48.056256,6863.8599821336,-0.0023978234094101936
2019-03-17 19:45:51.548256,6863.85728458478,-0.0026975488199241227
2019-03-17 23:54:43.999776,6863.85554616583,-0.001738418950480991
2019-03-18 03:28:36.278976,6863.85374780255,-0.0017983632797040627
2019-03-18 11:30:54.694944,6863.8504208336,-0.0033269689502049005
2019-03-18 19:17:52.951776,6863.84778323946,-0.00263759413974185
2019-03-18 22:26:31.833888,6863.84667425177,-0.001108987689804053
2019-03-19 03:04:56.684640,6863.843826853,-0.0028473987704273895
2019-03-19 11:06:53.312256,6863.84115929262,-0.0026675603794501512
2019-03-19 18:53:53.475072,6863.83861162502,-0.002547667600083514
2019-03-19 23:41:11.068224,6863.83726286077,-0.0013487642499967478
2019-03-20 11:58:14.155680,6863.83123838856,-0.0060244722099014325
2019-03-20 18:25:59.001600,6863.82991960039,-0.0013187881704652682
2019-03-20 23:14:35.079648,6863.82938009632,-0.0005395040698203957
2019-03-21 03:47:40.906176,6863.82749183291,-0.0018882634103647433
2019-03-21 06:58:45.254784,6863.82653271548,-0.0009591174293746008
2019-03-21 15:05:01.921344,6863.82356544807,-0.002967267409985652
2019-03-21 19:42:10.621728,6863.82308589,-0.0004795580707650515
2019-03-21 22:49:04.064736,6863.82332566903,0.0002397790303803049
2019-03-22 03:25:54.384384,6863.82173713338,-0.0015885356497165048
2019-03-22 11:25:32.727072,6863.82032843273,-0.0014087006502450095
2019-03-22 19:18:17.375328,6863.81933934548,-0.0009890872497635428
2019-03-23 03:01:38.882208,6863.8178407291,-0.0014986163805588149
2019-03-23 19:01:20.349696,6863.81598244592,-0.0018582831798994448
2019-03-24 02:37:41.537856,6863.81502333252,-0.0009591134003130719
2019-03-24 11:55:51.155904,6863.81334488486,-0.0016784476592874853
2019-03-24 18:37:17.526720,6863.81250566142,-0.0008392234403800103
2019-03-24 23:11:57.255360,6863.81202610529,-0.00047955612990335794
2019-03-25 03:44:44.539584,6863.81049752066,-0.001528584630250407
2019-03-25 11:42:42.171840,6863.80857929802,-0.0019182226396878832
2019-03-25 19:39:43.269120,6863.80702074311,-0.0015585549099341733
2019-03-25 22:39:31.243968,6863.80687088211,-0.00014986099995439872
2019-03-26 04:53:33.243936,6866.44770208533,2.640831203219932
2019-03-27 04:34:36.436800,6871.54871104156,5.101008956229634
2019-03-27 20:25:37.599168,6873.22254199694,1.6738309553802537
2019-03-28 20:04:36.873696,6873.16164060611,-0.06090139082971291
2019-03-29 15:08:05.466912,6873.12946115669,-0.03217944942025497
2019-03-30 14:45:19.884672,6873.10552229658,-0.023938860110320093
2019-03-30 17:59:26.386080,6873.11039425876,0.00487196218000463
2019-03-30 22:24:31.976352,6873.11427379036,0.0038795316004325286
2019-03-31 02:54:59.765184,6873.11192802641,-0.0023457639499611105
2019-03-31 10:53:01.178304,6873.10828908886,-0.003638937550022092
2019-03-31 17:27:00.936288,6873.10753724286,-0.0007518459997299942
2019-03-31 22:03:27.436320,6873.11295053866,0.005413295799371554
2019-04-01 10:31:58.076832,6873.10846953193,-0.004481006730202353
2019-04-01 18:39:40.051296,6873.10651473262,-0.001954799309714872
2019-04-01 22:52:12.999936,6873.10699591386,0.00048118124050233746
2019-04-02 02:27:17.271072,6873.10471030373,-0.0022856101304569165
2019-04-02 10:29:33.793152,6873.10224425282,-0.002466050909788464
2019-04-02 18:18:26.506656,6873.10010901541,-0.002135237409675028
2019-04-02 22:32:54.999744,6873.10025938419,0.00015036877994134557
2019-04-03 02:04:52.755744,6873.09923687666,-0.0010225075302514597
2019-04-03 10:23:36.000384,6873.09680090438,-0.002435972280181886
2019-04-03 17:53:06.177696,6873.09445515534,-0.0023457490397049696
2019-04-03 22:37:50.859264,6873.09397397629,-0.0004811790504390956
2019-04-04 02:59:52.345824,6873.09265073436,-0.0013232419296400622
2019-04-04 09:47:13.867296,6873.08970351597,-0.0029472183905454585
2019-04-04 17:36:01.300896,6873.08759836191,-0.002105154059790948
2019-04-04 22:12:17.529696,6873.08759836191,0.0
2019-04-05 02:49:45.682176,6873.08513232636,-0.0024660355502419407
2019-04-05 10:52:26.493888,6873.08185430691,-0.003278019449680869
2019-04-05 14:10:48.235584,6873.08107239459,-0.0007819123202352785
2019-04-05 18:49:18.063840,6873.08020026188,-0.0008721327094463049
2019-04-05 22:03:21.203424,6873.08140320362,0.0012029417393932818
2019-04-06 10:52:39.999936,6873.07698239531,-0.004420808309987478
2019-04-06 13:43:14.555136,6873.07605011691,-0.0009322783998868545
2019-04-06 18:27:47.079360,6873.07505769187,-0.0009924250398398726
2019-04-06 22:39:00.999648,6873.07490732447,-0.00015036740023788298
2019-04-07 02:14:48.944256,6873.07352394479,-0.0013833796792823705
2019-04-07 10:17:05.152704,6873.07078726093,-0.002736683860348421
2019-04-07 18:17:39.772896,6873.06817087342,-0.0026163875099882716
2019-04-07 22:50:07.229184,6873.06759947878,-0.0005713946402465808
2019-04-08 01:54:07.668288,6873.06564470854,-0.001954770239535719
2019-04-08 09:55:41.302272,6873.06251707903,-0.0031276295103452867
2019-04-08 22:26:58.618752,6873.05887820688,-0.003638872150077077
2019-04-09 02:57:50.813856,6873.05662271003,-0.0022554968500116956
2019-04-09 10:49:43.253184,6873.05304399216,-0.0035787178694590693
2019-04-09 18:58:29.730432,6873.05051784117,-0.0025261509899792145
2019-04-09 22:10:43.028832,6873.05069828045,0.00018043927957478445
2019-04-10 02:43:52.790016,6873.04895403458,-0.00174424587021349
2019-04-10 10:32:47.626368,6873.04513474145,-0.003819293129708967
2019-04-10 18:36:09.839232,6873.04224772024,-0.002887021209971863
2019-04-10 22:48:39.999744,6873.04116508807,-0.0010826321704371367
2019-04-11 02:23:08.627424,6873.03875924033,-0.0024058477392827626
2019-04-11 10:25:58.382400,6873.0338874051,-0.004871835230005672
2019-04-11 18:14:57.810048,6873.02958696513,-0.0043004399703931995
2019-04-11 22:26:14.999712,6873.02820360825,-0.0013833568800691864
2019-04-12 02:01:34.738176,6873.0249557296,-0.003247878649744962
2019-04-12 10:04:35.530752,6873.0206553036,-0.00430042600055458
2019-04-12 17:53:23.074944,6873.0167759041,-0.003879399499965075
2019-04-12 22:41:50.540640,6873.01560306347,-0.00117284062980616
2019-04-13 01:47:11.082048,6873.013678403,-0.0019246604697400471
2019-04-13 09:43:36.251616,6873.00808486617,-0.00559353683001973
2019-04-13 17:32:27.568896,6873.00486708401,-0.003217782160390925
2019-04-13 22:08:44.536416,6873.00441599336,-0.0004510906492214417
2019-04-14 02:51:35.788608,6873.00240112266,-0.0020148707008047495
2019-04-14 10:37:08.076576,6872.9991532745,-0.0032478481598445796
2019-04-14 18:45:35.994240,6872.9974692066,-0.0016840678999869851
2019-04-14 21:47:36.319200,6872.99786015084,0.0003909442402800778
2019-04-15 02:31:24.644640,6872.9976496424,-0.00021050844043202233
2019-04-15 10:17:19.094208,6872.99614601111,-0.0015036312897791504
2019-04-15 18:23:52.649376,6872.99539419578,-0.000751815329749661
2019-04-15 21:30:24.260832,6872.99566484928,0.0002706534996832488
2019-04-16 10:11:28.128768,6872.993649985,-0.002014864279772155
2019-04-16 22:42:09.442368,6872.99241700907,-0.0012329759301792365
2019-04-17 22:17:25.624320,6872.98685358802,-0.005563421050283068
2019-04-18 18:54:15.830208,6872.98110974349,-0.005743844529206399
2019-04-18 22:00:42.198048,6872.98153075787,0.0004210143797536148
2019-04-19 02:40:34.123584,6872.98035793227,-0.0011728256004062132
2019-04-19 10:27:12.475584,6872.97807242742,-0.0022855048500787234
2019-04-19 18:32:56.074272,6872.9768996033,-0.0011728241197488387
2019-04-19 21:40:54.304320,6872.97735068944,0.0004510861399467103
2019-04-20 02:17:35.990880,6872.97626808282,-0.0010826066200024798
2019-04-20 10:22:14.341152,6872.97443366704,-0.001834415779740084
2019-04-20 18:21:32.349600,6872.97265939719,-0.0017742698501024279
2019-04-20 22:54:26.081856,6872.97268946955,3.007235955010401e-05
2019-04-21 01:58:56.243424,6872.97172715417,-0.0009623153791835648
2019-04-21 13:05:43.054944,6872.96935143952,-0.002375714650042937
2019-04-21 20:58:37.612416,6872.96835905299,-0.0009923865300152102
2019-04-22 04:43:59.647296,6872.96565254611,-0.0027065068807132775
2019-04-22 12:47:13.678080,6872.96417900459,-0.0014735415197719703
2019-04-22 20:35:05.991072,6872.9635775593,-0.0006014452901581535
2019-04-23 05:54:53.014752,6872.96020946811,-0.0033680911892588483
2019-04-23 12:26:42.950688,6872.95909679603,-0.0011126720801257761
2019-04-23 20:12:57.241152,6872.9580141966,-0.0010825994304468622
2019-04-24 05:30:05.655168,6872.95617979299,-0.0018344036097914795
2019-04-24 11:56:35.554272,6872.95524755556,-0.0009322374298790237
2019-04-24 21:31:00.033024,6872.95548813293,0.00024057737027760595
2019-04-25 05:14:10.041792,6872.95356351455,-0.0019246183801442385
2019-04-25 09:50:23.036640,6872.95317257661,-0.0003909379402102786
2019-04-25 13:12:53.484192,6872.95236062875,-0.0008119478598018759
2019-04-25 17:59:00.490272,6872.95076680587,-0.0015938228798404452
2019-04-25 21:13:27.096096,6872.95088709436,0.0001202884895974421
2019-04-26 04:52:49.116000,6872.9480603163,-0.0028267780598980607
2019-04-26 12:53:18.631680,6872.94574476623,-0.0023155500703069265
2019-04-26 20:45:41.402592,6872.94463210001,-0.0011126662202514126
2019-04-27 04:31:14.277216,6872.94135424808,-0.0032778519298517494
2019-04-27 12:34:49.948608,6872.93967021558,-0.001684032499724708
2019-04-27 20:30:21.348000,6872.93852747983,-0.0011427357503634994
2019-04-28 05:41:31.493184,6872.9359713621,-0.0025561177299096016
2019-04-28 12:13:14.963808,6872.93512934737,-0.00084201472964196
2019-04-28 21:23:23.421984,6872.93500905958,-0.00012028779019601643
2019-04-29 05:23:00.583584,6872.93290402397,-0.002105035609929473
2019-04-29 13:22:46.431840,6872.93121999665,-0.0016840273201523814
2019-04-29 21:19:27.028992,6872.93082906188,-0.00039093476971174823
2019-04-30 05:01:38.659008,6872.92878417324,-0.0020448886398298782
2019-04-30 13:01:52.394592,6872.92694978913,-0.0018343841102250735
2019-04-30 20:53:17.166048,6872.92586720237,-0.0010825867602761718
2019-05-01 04:40:01.831296,6872.92367195829,-0.002195244080212433
2019-05-01 12:43:23.045376,6872.92234879832,-0.0013231599696155172
2019-05-01 20:31:52.882752,6872.92144664416,-0.0009021541600304772
2019-05-02 05:50:47.585184,6872.91913111651,-0.002315527650353033
2019-05-02 08:58:20.182080,6872.91852968107,-0.0006014354394210386
2019-05-02 12:14:18.007296,6872.917898174,-0.0006315070704658865
2019-05-02 17:04:07.401792,6872.91723659533,-0.0006615786696784198
2019-05-02 21:47:57.717024,6872.9173869541,0.00015035877004265785
2019-05-03 05:31:49.054368,6872.91498121468,-0.002405739420282771
2019-05-03 13:31:34.696128,6872.91314683978,-0.0018343748997722287
2019-05-03 21:27:32.026752,6872.91203418676,-0.001112653019845311
2019-05-04 05:10:10.589376,6872.90911723365,-0.002916953109888709
2019-05-04 13:10:23.202624,6872.90698214623,-0.0021350874203562853
2019-05-04 20:57:49.571424,6872.90475684561,-0.0022253006200116943
2019-05-05 04:48:49.883904,6872.90174968548,-0.0030071601295276196
2019-05-05 12:49:24.961152,6872.89925374506,-0.0024959404199762503
2019-05-05 20:41:53.581344,6872.89772009605,-0.0015336490105255507
2019-05-06 04:27:14.466240,6872.89417165652,-0.003548439530277392
2019-05-06 12:30:52.531776,6872.89194636628,-0.002225290239948663
2019-05-06 20:26:25.683360,6872.8911344365,-0.0008119297799566993
2019-05-07 05:36:58.685184,6872.8883979342,-0.0027365022997400956
2019-05-07 12:01:24.869856,6872.88686429124,-0.0015336429596572998
2019-05-07 21:34:56.713728,6872.88617264862,-0.0006916426200405112
2019-05-08 05:18:57.165408,6872.88370679374,-0.002465854880028928
2019-05-08 13:18:51.638976,6872.88184236834,-0.0018644254005266703
2019-05-08 21:16:31.771776,6872.88078987069,-0.0010524976496526506
2019-05-09 04:57:34.790688,6872.87811352134,-0.0026763493497128366
2019-05-09 09:35:55.254912,6872.87733166697,-0.0007818543699613656
2019-05-09 17:42:09.779616,6872.87513646164,-0.002195205330281169
2019-05-09 20:48:41.226912,6872.87549731719,0.00036085554984310875
2019-05-10 04:36:06.177888,6872.87297132934,-0.0025259878502765787
2019-05-10 12:31:53.213952,6872.87092648373,-0.002044845609816548
2019-05-10 20:34:54.200064,6872.87032505885,-0.000601424880187551
2019-05-11 05:45:52.258752,6872.86776900453,-0.002556054319938994
2019-05-11 12:15:25.757856,6872.86644587147,-0.0013231330594862811
2019-05-11 21:28:28.635168,6872.86578430518,-0.000661566290546034
2019-05-12 05:27:49.932000,6872.86250654726,-0.0032777579199319007
2019-05-12 13:27:32.914368,6872.85995050021,-0.002556047049438348
2019-05-12 21:23:13.042752,6872.85757488215,-0.0023756180598866194
2019-05-13 05:06:17.794080,6872.85375585489,-0.0038190272607607767
2019-05-13 13:06:21.426912,6872.85047811131,-0.003277743579928938
2019-05-13 20:53:35.353248,6872.84741086856,-0.00306724275014858
2019-05-14 04:44:40.051392,6872.84229880493,-0.005112063629894692
2019-05-14 12:43:36.508224,6872.83610419937,-0.006194605559358024
2019-05-14 20:43:19.748064,6872.83983298939,0.003728790019522421
2019-05-15 05:54:45.725184,6872.83718675079,-0.002646238599481876
2019-05-15 10:44:36.864096,6873.30943031652,0.47224356572951365
2019-05-16 13:35:18.235392,6873.25694811977,-0.05248219675013388
2019-05-16 16:43:16.023072,6873.48050818024,0.2235600604699357
2019-05-16 21:23:42.085248,6873.48252340135,0.002015221110013954
2019-05-17 05:11:39.372288,6873.22371492585,-0.2588084754997908
2019-05-17 11:36:17.564832,6873.39174968272,0.16803475686992897
2019-05-17 19:40:34.037760,6873.28585079874,-0.10589888397953473
2019-05-19 20:31:25.308192,6873.2713242322,-0.014526566540553176
2019-05-20 22:45:17.000352,6873.27806118105,0.006736948850630142
2019-05-21 02:16:23.141856,6873.26028649901,-0.01777468203999888
2019-05-21 10:01:50.277792,6873.2576097802,-0.002676718810107559
2019-05-21 18:18:47.882880,6873.25547442212,-0.0021353580805225647
2019-05-21 21:11:29.066784,6873.25574510122,0.0002706791001401143
2019-05-22 01:55:43.274208,6873.25451200775,-0.0012330934696365148
2019-05-22 09:41:08.329632,6873.25282778342,-0.001684224330347206
2019-05-22 13:02:01.204800,6873.25204582247,-0.0007819609500074876
2019-05-22 17:58:31.699200,6873.25111348471,-0.0009323377598775551
2019-05-22 22:23:37.025088,6873.25126386175,0.00015037703997222707
2019-05-23 03:00:25.734240,6873.24945933785,-0.0018045239003185998
2019-05-23 10:52:03.152928,6873.24792549346,-0.001533844389996375
2019-05-23 19:01:00.084576,6873.24678262958,-0.0011428638799770852
2019-05-23 22:02:34.372032,6873.24780519198,0.0010225624000668176
2019-05-24 02:46:44.376960,6873.24645180065,-0.0013533913297578692
2019-05-24 10:31:01.077024,6873.2450382593,-0.001413541350302694
2019-05-24 18:38:56.707872,6873.24440667723,-0.0006315820701274788
2019-05-24 21:41:32.316000,6873.24515856066,0.0007518834299844457
2019-05-25 02:25:03.721728,6873.24434652656,-0.0008120340999084874
2019-05-25 10:11:05.067744,6873.24341419141,-0.000932335149627761
2019-05-25 18:27:38.910240,6873.24245178126,-0.0009624101503504789
2019-05-25 21:28:25.862592,6873.24314351352,0.0006917322607478127
